"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"45524","Non-Native","Non-Native 31",6,"continuation","rp","continuation rp",2,0,637,637,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45528","Non-Native","Non-Native 31",2,"continuation","rp","continuation rp",2,0,171,171,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45530","Non-Native","Non-Native 31",23,"continuation","rp","continuation rp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45531","Non-Native","Non-Native 31",5,"continuation","rp","continuation rp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,0.5
"45532","Non-Native","Non-Native 31",12,"continuation","rp","continuation rp",4,0,287,287,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45535","Non-Native","Non-Native 32",12,"continuation","rp","continuation rp",1,0,295,295,"Ambiguous","Consistent",0.5,-0.5,0.5
"45536","Non-Native","Non-Native 32",2,"continuation","rp","continuation rp",3,0,5477,5477,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45538","Non-Native","Non-Native 32",21,"continuation","rp","continuation rp",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45539","Non-Native","Non-Native 32",4,"continuation","rp","continuation rp",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"45540","Non-Native","Non-Native 32",8,"continuation","rp","continuation rp",1,0,463,463,"Ambiguous","Consistent",0.5,-0.5,0.5
"45541","Non-Native","Non-Native 32",23,"continuation","rp","continuation rp",4,0,251,251,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45545","Non-Native","Non-Native 32",20,"continuation","rp","continuation rp",1,0,380,380,"Ambiguous","Consistent",0.5,-0.5,0.5
"45546","Non-Native","Non-Native 32",13,"continuation","rp","continuation rp",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45547","Non-Native","Non-Native 32",22,"continuation","rp","continuation rp",3,0,324,324,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45548","Non-Native","Non-Native 32",11,"continuation","rp","continuation rp",4,0,383,383,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45550","Non-Native","Non-Native 32",16,"continuation","rp","continuation rp",1,0,186,186,"Ambiguous","Consistent",0.5,-0.5,0.5
"45553","Non-Native","Non-Native 32",1,"continuation","rp","continuation rp",2,0,201,201,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45554","Non-Native","Non-Native 32",15,"continuation","rp","continuation rp",4,0,199,199,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45558","Non-Native","Non-Native 32",10,"continuation","rp","continuation rp",3,0,191,191,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45561","Non-Native","Non-Native 32",7,"continuation","rp","continuation rp",4,0,578,578,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45563","Non-Native","Non-Native 32",9,"continuation","rp","continuation rp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45564","Non-Native","Non-Native 32",19,"continuation","rp","continuation rp",4,0,359,359,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45565","Non-Native","Non-Native 32",5,"continuation","rp","continuation rp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45569","Non-Native","Non-Native 32",3,"continuation","rp","continuation rp",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45573","Non-Native","Non-Native 32",6,"continuation","rp","continuation rp",3,0,230,230,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45575","Non-Native","Non-Native 32",14,"continuation","rp","continuation rp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45578","Non-Native","Non-Native 32",24,"continuation","rp","continuation rp",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,0.5
"45579","Non-Native","Non-Native 32",18,"continuation","rp","continuation rp",3,0,256,256,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45582","Non-Native","Non-Native 32",17,"continuation","rp","continuation rp",2,0,273,273,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45583","Non-Native","Non-Native 33",3,"continuation","rp","continuation rp",1,0,354,354,"Ambiguous","Consistent",0.5,-0.5,0.5
"45584","Non-Native","Non-Native 33",5,"continuation","rp","continuation rp",3,0,199,199,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45585","Non-Native","Non-Native 33",14,"continuation","rp","continuation rp",4,0,427,427,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45586","Non-Native","Non-Native 33",16,"continuation","rp","continuation rp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45589","Non-Native","Non-Native 33",2,"continuation","rp","continuation rp",4,0,405,405,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45591","Non-Native","Non-Native 33",21,"continuation","rp","continuation rp",3,0,188,188,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45592","Non-Native","Non-Native 33",9,"continuation","rp","continuation rp",3,0,468,468,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45594","Non-Native","Non-Native 33",4,"continuation","rp","continuation rp",2,0,195,195,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45595","Non-Native","Non-Native 33",17,"continuation","rp","continuation rp",3,0,510,510,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45596","Non-Native","Non-Native 33",10,"continuation","rp","continuation rp",4,0,160,160,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45597","Non-Native","Non-Native 33",20,"continuation","rp","continuation rp",2,0,512,512,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45599","Non-Native","Non-Native 33",6,"continuation","rp","continuation rp",4,0,452,452,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45600","Non-Native","Non-Native 33",22,"continuation","rp","continuation rp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45601","Non-Native","Non-Native 33",8,"continuation","rp","continuation rp",2,0,172,172,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45602","Non-Native","Non-Native 33",7,"continuation","rp","continuation rp",1,0,611,611,"Ambiguous","Consistent",0.5,-0.5,0.5
"45606","Non-Native","Non-Native 33",15,"continuation","rp","continuation rp",1,0,324,324,"Ambiguous","Consistent",0.5,-0.5,0.5
"45608","Non-Native","Non-Native 33",24,"continuation","rp","continuation rp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45615","Non-Native","Non-Native 33",23,"continuation","rp","continuation rp",1,0,4691,4691,"Ambiguous","Consistent",0.5,-0.5,0.5
"45616","Non-Native","Non-Native 33",11,"continuation","rp","continuation rp",1,0,388,388,"Ambiguous","Consistent",0.5,-0.5,0.5
"45617","Non-Native","Non-Native 33",12,"continuation","rp","continuation rp",2,0,353,353,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45618","Non-Native","Non-Native 33",19,"continuation","rp","continuation rp",1,0,6937,6937,"Ambiguous","Consistent",0.5,-0.5,0.5
"45619","Non-Native","Non-Native 33",18,"continuation","rp","continuation rp",4,0,271,271,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45620","Non-Native","Non-Native 33",13,"continuation","rp","continuation rp",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45623","Non-Native","Non-Native 33",1,"continuation","rp","continuation rp",3,0,622,622,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45634","Non-Native","Non-Native 34",12,"continuation","rp","continuation rp",3,0,1367,1367,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45635","Non-Native","Non-Native 34",6,"continuation","rp","continuation rp",1,0,469,469,"Ambiguous","Consistent",0.5,-0.5,0.5
"45636","Non-Native","Non-Native 34",9,"continuation","rp","continuation rp",4,0,1360,1360,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45637","Non-Native","Non-Native 34",10,"continuation","rp","continuation rp",1,0,491,491,"Ambiguous","Consistent",0.5,-0.5,0.5
"45638","Non-Native","Non-Native 34",13,"continuation","rp","continuation rp",4,0,1057,1057,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45639","Non-Native","Non-Native 34",16,"continuation","rp","continuation rp",3,0,178,178,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45641","Non-Native","Non-Native 34",1,"continuation","rp","continuation rp",4,0,734,734,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45644","Non-Native","Non-Native 34",20,"continuation","rp","continuation rp",3,0,1075,1075,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45645","Non-Native","Non-Native 34",7,"continuation","rp","continuation rp",2,0,464,464,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45647","Non-Native","Non-Native 34",21,"continuation","rp","continuation rp",4,0,466,466,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45648","Non-Native","Non-Native 34",3,"continuation","rp","continuation rp",2,0,720,720,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45649","Non-Native","Non-Native 34",11,"continuation","rp","continuation rp",2,0,416,416,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45652","Non-Native","Non-Native 34",15,"continuation","rp","continuation rp",2,0,1121,1121,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45653","Non-Native","Non-Native 34",17,"continuation","rp","continuation rp",4,0,933,933,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45654","Non-Native","Non-Native 34",5,"continuation","rp","continuation rp",4,0,237,237,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45656","Non-Native","Non-Native 34",14,"continuation","rp","continuation rp",1,0,480,480,"Ambiguous","Consistent",0.5,-0.5,0.5
"45663","Non-Native","Non-Native 34",4,"continuation","rp","continuation rp",3,0,513,513,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45664","Non-Native","Non-Native 34",22,"continuation","rp","continuation rp",1,0,708,708,"Ambiguous","Consistent",0.5,-0.5,0.5
"45666","Non-Native","Non-Native 34",18,"continuation","rp","continuation rp",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,0.5
"45667","Non-Native","Non-Native 34",24,"continuation","rp","continuation rp",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45671","Non-Native","Non-Native 34",19,"continuation","rp","continuation rp",2,0,1113,1113,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45675","Non-Native","Non-Native 34",2,"continuation","rp","continuation rp",1,0,166,166,"Ambiguous","Consistent",0.5,-0.5,0.5
"45677","Non-Native","Non-Native 34",8,"continuation","rp","continuation rp",3,0,398,398,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45678","Non-Native","Non-Native 34",23,"continuation","rp","continuation rp",2,0,215,215,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45682","Non-Native","Non-Native 35",5,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45683","Non-Native","Non-Native 35",11,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45688","Non-Native","Non-Native 35",13,"continuation","rp","continuation rp",4,0,323,323,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45689","Non-Native","Non-Native 35",4,"continuation","rp","continuation rp",3,0,257,257,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45692","Non-Native","Non-Native 35",21,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45695","Non-Native","Non-Native 35",19,"continuation","rp","continuation rp",2,0,100,100,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45696","Non-Native","Non-Native 35",9,"continuation","rp","continuation rp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45697","Non-Native","Non-Native 35",2,"continuation","rp","continuation rp",1,0,233,233,"Ambiguous","Consistent",0.5,-0.5,0.5
"45698","Non-Native","Non-Native 35",12,"continuation","rp","continuation rp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45699","Non-Native","Non-Native 35",10,"continuation","rp","continuation rp",1,0,257,257,"Ambiguous","Consistent",0.5,-0.5,0.5
"45700","Non-Native","Non-Native 35",24,"continuation","rp","continuation rp",3,0,114,114,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45701","Non-Native","Non-Native 35",8,"continuation","rp","continuation rp",3,0,161,161,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45702","Non-Native","Non-Native 35",7,"continuation","rp","continuation rp",2,0,158,158,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45703","Non-Native","Non-Native 35",16,"continuation","rp","continuation rp",3,0,165,165,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45706","Non-Native","Non-Native 35",1,"continuation","rp","continuation rp",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45708","Non-Native","Non-Native 35",14,"continuation","rp","continuation rp",1,0,251,251,"Ambiguous","Consistent",0.5,-0.5,0.5
"45709","Non-Native","Non-Native 35",20,"continuation","rp","continuation rp",3,0,422,422,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45710","Non-Native","Non-Native 35",23,"continuation","rp","continuation rp",2,0,1663,1663,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45712","Non-Native","Non-Native 35",22,"continuation","rp","continuation rp",1,0,147,147,"Ambiguous","Consistent",0.5,-0.5,0.5
"45715","Non-Native","Non-Native 35",18,"continuation","rp","continuation rp",1,0,195,195,"Ambiguous","Consistent",0.5,-0.5,0.5
"45717","Non-Native","Non-Native 35",17,"continuation","rp","continuation rp",4,0,144,144,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45721","Non-Native","Non-Native 35",15,"continuation","rp","continuation rp",2,0,244,244,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45722","Non-Native","Non-Native 35",6,"continuation","rp","continuation rp",1,0,163,163,"Ambiguous","Consistent",0.5,-0.5,0.5
"45723","Non-Native","Non-Native 35",3,"continuation","rp","continuation rp",2,0,191,191,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45730","Non-Native","Non-Native 36",4,"continuation","rp","continuation rp",4,0,175,175,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45732","Non-Native","Non-Native 36",10,"continuation","rp","continuation rp",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45734","Non-Native","Non-Native 36",13,"continuation","rp","continuation rp",1,0,584,584,"Ambiguous","Consistent",0.5,-0.5,0.5
"45737","Non-Native","Non-Native 36",23,"continuation","rp","continuation rp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45738","Non-Native","Non-Native 36",16,"continuation","rp","continuation rp",4,0,408,408,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45739","Non-Native","Non-Native 36",1,"continuation","rp","continuation rp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,0.5
"45742","Non-Native","Non-Native 36",22,"continuation","rp","continuation rp",2,0,182,182,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45744","Non-Native","Non-Native 36",9,"continuation","rp","continuation rp",1,0,485,485,"Ambiguous","Consistent",0.5,-0.5,0.5
"45749","Non-Native","Non-Native 36",2,"continuation","rp","continuation rp",2,0,236,236,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45750","Non-Native","Non-Native 36",20,"continuation","rp","continuation rp",4,0,773,773,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45751","Non-Native","Non-Native 36",18,"continuation","rp","continuation rp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45752","Non-Native","Non-Native 36",5,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"45753","Non-Native","Non-Native 36",12,"continuation","rp","continuation rp",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45756","Non-Native","Non-Native 36",7,"continuation","rp","continuation rp",3,0,362,362,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45760","Non-Native","Non-Native 36",15,"continuation","rp","continuation rp",3,0,168,168,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45762","Non-Native","Non-Native 36",21,"continuation","rp","continuation rp",1,0,184,184,"Ambiguous","Consistent",0.5,-0.5,0.5
"45763","Non-Native","Non-Native 36",17,"continuation","rp","continuation rp",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,0.5
"45764","Non-Native","Non-Native 36",3,"continuation","rp","continuation rp",3,0,527,527,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45765","Non-Native","Non-Native 36",8,"continuation","rp","continuation rp",4,0,218,218,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45766","Non-Native","Non-Native 36",11,"continuation","rp","continuation rp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45767","Non-Native","Non-Native 36",19,"continuation","rp","continuation rp",3,0,211,211,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45768","Non-Native","Non-Native 36",6,"continuation","rp","continuation rp",2,0,264,264,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45769","Non-Native","Non-Native 36",14,"continuation","rp","continuation rp",2,0,467,467,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45772","Non-Native","Non-Native 36",24,"continuation","rp","continuation rp",4,0,266,266,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45776","Non-Native","Non-Native 37",22,"continuation","rp","continuation rp",3,0,1017,1017,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45777","Non-Native","Non-Native 37",21,"continuation","rp","continuation rp",2,0,456,456,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45781","Non-Native","Non-Native 37",17,"continuation","rp","continuation rp",2,0,722,722,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45782","Non-Native","Non-Native 37",12,"continuation","rp","continuation rp",1,0,372,372,"Ambiguous","Consistent",0.5,-0.5,0.5
"45783","Non-Native","Non-Native 37",3,"continuation","rp","continuation rp",4,0,1387,1387,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45784","Non-Native","Non-Native 37",7,"continuation","rp","continuation rp",4,0,862,862,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45788","Non-Native","Non-Native 37",2,"continuation","rp","continuation rp",3,0,845,845,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45790","Non-Native","Non-Native 37",16,"continuation","rp","continuation rp",1,0,234,234,"Ambiguous","Consistent",0.5,-0.5,0.5
"45791","Non-Native","Non-Native 37",10,"continuation","rp","continuation rp",3,0,1011,1011,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45792","Non-Native","Non-Native 37",20,"continuation","rp","continuation rp",1,0,1101,1101,"Ambiguous","Consistent",0.5,-0.5,0.5
"45793","Non-Native","Non-Native 37",15,"continuation","rp","continuation rp",4,0,607,607,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45794","Non-Native","Non-Native 37",23,"continuation","rp","continuation rp",4,0,848,848,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45799","Non-Native","Non-Native 37",4,"continuation","rp","continuation rp",1,0,421,421,"Ambiguous","Consistent",0.5,-0.5,0.5
"45802","Non-Native","Non-Native 37",8,"continuation","rp","continuation rp",1,0,447,447,"Ambiguous","Consistent",0.5,-0.5,0.5
"45807","Non-Native","Non-Native 37",6,"continuation","rp","continuation rp",3,0,671,671,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45808","Non-Native","Non-Native 37",1,"continuation","rp","continuation rp",2,0,1105,1105,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45810","Non-Native","Non-Native 37",18,"continuation","rp","continuation rp",3,0,806,806,"Ambiguous","Inconsistent",0.5,0.5,0.5
"45811","Non-Native","Non-Native 37",19,"continuation","rp","continuation rp",4,0,766,766,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45814","Non-Native","Non-Native 37",11,"continuation","rp","continuation rp",4,0,499,499,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"45815","Non-Native","Non-Native 37",5,"continuation","rp","continuation rp",2,0,1020,1020,"Unambiguous","Consistent",-0.5,-0.5,0.5
"45816","Non-Native","Non-Native 37",24,"continuation","rp","continuation rp",1,0,259,259,"Ambiguous","Consistent",0.5,-0.5,0.5
